Year,Month,EFPG_code,Metroregion_code,price_per_gram
2017,7,30025,19100,0.006744540066103944
2017,7,30025,19820,0.006391381504689226
2017,7,30025,26420,0.006170263516296488
2017,7,30025,31080,0.007853358691491952
2017,7,30025,33100,0.005260827249729352
2017,7,30025,35620,0.005611468095869302
2017,7,30025,37980,0.006486356358577498
2017,7,30050,0,0.0071896502999429165
2017,7,30050,1,0.0076742350889509705
2017,7,30050,2,0.006819231365963573
2017,7,30050,3,0.007098200468276542
2017,7,30050,4,0.0072761752686027435
2017,7,30050,12060,0.00734620700206956
2017,7,30050,14460,0.007380792874034097
2017,7,30050,16980,0.006362240576849127
2017,7,30050,19100,0.007042387201328144
2017,7,30050,19820,0.006060895353180455
2017,7,30050,26420,0.006669553031316426
2017,7,30050,31080,0.0065625531719018535
2017,7,30050,33100,0.007179352152005832
2017,7,30050,35620,0.007940125261982485
2017,7,30050,37980,0.007568666071904245
2017,7,30075,0,0.003862829067826777
2017,7,30075,1,0.004100874423183909
2017,7,30075,2,0.0036710302990503145
2017,7,30075,3,0.0037934617190052405
2017,7,30075,4,0.004038835300355373
2017,7,30075,12060,0.0038598183802085
2017,7,30075,14460,0.004200398509500505
2017,7,30075,16980,0.003929375634889453
2017,7,30075,19100,0.003897770506603054
2017,7,30075,19820,0.0035494472870241777
2017,7,30075,26420,0.003671812367448585
2017,7,30075,31080,0.004067794064394409
2017,7,30075,33100,0.004052426368224994
2017,7,30075,35620,0.004278929185902763
2017,7,30075,37980,0.0038450244439323985
2017,7,30090,0,0.011713411774342534
2017,7,30090,1,0.012266844569833442
2017,7,30090,2,0.011261474597392452
2017,7,30090,3,0.01095152781404402
2017,7,30090,4,0.012856659605063263
2017,7,30090,12060,0.011302315933798301
2017,7,30090,14460,0.012218177243364648
2017,7,30090,16980,0.010910057969925608
2017,7,30090,19100,0.011944077048032636
2017,7,30090,19820,0.009642043975000857
2017,7,30090,26420,0.011279765095002904
2017,7,30090,31080,0.011640738988600787
2017,7,30090,33100,0.010877344871581637
2017,7,30090,35620,0.01231670081760919
2017,7,30090,37980,0.012200390567496907
2017,7,35000,0,0.002115347626388541
2017,7,35000,1,0.00216265888829076
2017,7,35000,2,0.002039937970461055
2017,7,35000,3,0.002108775600680763
2017,7,35000,4,0.002141546665712334
2017,7,35000,12060,0.002168247194480992
2017,7,35000,14460,0.002129457891215016
2017,7,35000,16980,0.0021688845683738335
2017,7,35000,19100,0.002159090515003992
2017,7,35000,19820,0.002013737595860464
2017,7,35000,26420,0.0020997996657208338
2017,7,35000,31080,0.002116493355681302
2017,7,35000,33100,0.002115631666799799
2017,7,35000,35620,0.002206436084651616
2017,7,35000,37980,0.002034021344343247
2017,7,35050,0,0.001371377394645102
2017,7,35050,1,0.0016269525709374673
2017,7,35050,2,0.0012880436071227145
2017,7,35050,3,0.0013210901340396316
2017,7,35050,4,0.0013907654367879346
2017,7,35050,12060,0.0012832909619726737
2017,7,35050,14460,0.001511233742252151
2017,7,35050,16980,0.001335344885921847
2017,7,35050,19100,0.001290960259618054
2017,7,35050,19820,0.001220864986358995
2017,7,35050,26420,0.0011308341430846022
2017,7,35050,31080,0.0015217264321625084
2017,7,35050,33100,0.0014420886840455802
2017,7,35050,35620,0.0017534830405196162
2017,7,35050,37980,0.0014445786555124366
2017,7,35075,0,0.0020701658612485257
2017,7,35075,1,0.002046347592014106
2017,7,35075,2,0.0019398080273480551
2017,7,35075,3,0.0020802583303823866
2017,7,35075,4,0.00219320443699425
2017,7,35075,12060,0.0021225190180345337
2017,7,35075,14460,0.002086500430832156
2017,7,35075,16980,0.0020371769523481703
2017,7,35075,19100,0.002100413509448661
2017,7,35075,19820,0.0018983246253679348
2017,7,35075,26420,0.002038994400203992
2017,7,35075,31080,0.002100782046531818
2017,7,35075,33100,0.002244513168633673
2017,7,35075,35620,0.002056832106256107
2017,7,35075,37980,0.0019336032913814674
2017,7,40000,0,0.0011236111269779573
2017,7,40000,1,0.0012649031024150326
2017,7,40000,2,0.000896332812450579
2017,7,40000,3,0.0011763495503636764
2017,7,40000,4,0.0010797983670006578
2017,7,40000,12060,0.0011621799093992954
2017,7,40000,14460,0.0011831064414271216
2017,7,40000,16980,0.0010195094565626137
2017,7,40000,19100,0.0010928913832091095
2017,7,40000,19820,0.0008082093363112075
2017,7,40000,26420,0.0009780233130015587
2017,7,40000,31080,0.001159775121686537
2017,7,40000,33100,0.0013557797186023444
2017,7,40000,35620,0.0014009606406237417
2017,7,40000,37980,0.001258658154889548
2017,7,40030,0,0.005336122266420561
2017,7,40030,1,0.005681482232540407
2017,7,40030,2,0.004993610590019203
2017,7,40030,3,0.005191216251721829
2017,7,40030,4,0.005622154940139541
2017,7,40030,12060,0.005056069750465732
2017,7,40030,14460,0.00521784654479329
2017,7,40030,16980,0.005032890584971777
2017,7,40030,19100,0.00537021538030397
2017,7,40030,19820,0.0046087884772579605
2017,7,40030,26420,0.005429890821990638
2017,7,40030,31080,0.0056188100732328045
2017,7,40030,33100,0.0056476011480336135
2017,7,40030,35620,0.0062934110295823536
2017,7,40030,37980,0.00551066682128418
2017,7,40060,0,0.006300041245861382
2017,7,40060,1,0.006221281313636947
2017,7,40060,2,0.0066207205400432186
2017,7,40060,3,0.006455871767242823
2017,7,40060,4,0.0061148084191368305
2017,7,40060,12060,0.006846307463008619
2017,7,40060,14460,0.006998002330262167
2017,7,40060,16980,0.0070092699125272
2017,7,40060,19100,0.0063844274556042755
2017,7,40060,19820,0.00575726359477775
2017,7,40060,26420,0.006092860108143866
2017,7,40060,31080,0.005985631521019606
2017,7,40060,33100,0.006598495151523354
2017,7,40060,35620,0.00595626832143413
2017,7,40060,37980,0.0063258977055189935
2017,7,43000,0,0.0010347128425300452
2017,7,43000,1,0.0011767073776497428
2017,7,43000,2,0.0008193995113410683
2017,7,43000,3,0.0011013321375074492
2017,7,43000,4,0.0010575463894838576
2017,7,43000,12060,0.0011068567694070396
2017,7,43000,14460,0.0011372322996422075
2017,7,43000,16980,0.0008946405127843238
2017,7,43000,19100,0.0010574858229365797
2017,7,43000,19820,0.0007678617067751668
2017,7,43000,26420,0.0009163534361754857
2017,7,43000,31080,0.0011069790874479962
2017,7,43000,33100,0.0013542351608049428
2017,7,43000,35620,0.0014110667260103379
2017,7,43000,37980,0.001187200109330165
2017,7,43030,0,0.003363172478054622
2017,7,43030,1,0.0033247984409112306
2017,7,43030,2,0.003555823925067586
2017,7,43030,3,0.0033034025493380486
2017,7,43030,4,0.003363414258303951
2017,7,43030,12060,0.0030332634498688033
2017,7,43030,14460,0.00300276416458064
2017,7,43030,16980,0.003619488709559923
2017,7,43030,19100,0.003706680168421414
2017,7,43030,19820,0.0031535367690687737
2017,7,43030,26420,0.0035504106389098633
2017,7,43030,31080,0.0034500082557818207
2017,7,43030,33100,0.0035482391262444363
2017,7,43030,35620,0.003550979562824669
2017,7,43030,37980,0.0032399452857628
2017,7,43060,0,0.005128863885117986
2017,7,43060,1,0.00556607656140873
2017,7,43060,2,0.00494464854171518
2017,7,43060,3,0.005001354567534607
2017,7,43060,4,0.00504547363005772
2017,7,43060,12060,0.005164160231701757
2017,7,43060,14460,0.005635528870498756
2017,7,43060,16980,0.005217162279606237
2017,7,43060,19100,0.005054594406988266
2017,7,43060,19820,0.004682386168461589
2017,7,43060,26420,0.004751058787063074
2017,7,43060,31080,0.005197017934762938
2017,7,43060,33100,0.0050655571127960885
2017,7,43060,35620,0.005791701319539389
2017,7,43060,37980,0.0054160007680540585
2017,7,46000,0,0.011100510121937785
2017,7,46000,1,0.012269109247114907
2017,7,46000,2,0.010025180106764934
2017,7,46000,3,0.011148365699164768
2017,7,46000,4,0.011161997069210757
2017,7,46000,12060,0.012165812931324496
2017,7,46000,14460,0.012229048546048235
2017,7,46000,16980,0.011138664340222433
2017,7,46000,19100,0.010990931237844134
2017,7,46000,19820,0.010411495888648498
2017,7,46000,26420,0.01100757943601157
2017,7,46000,31080,0.011415147376131245
2017,7,46000,33100,0.012481122577392608
2017,7,46000,35620,0.013081178653573496
2017,7,46000,37980,0.011657742913093511
2017,7,46050,0,0.009836171865127393
2017,7,46050,1,0.011620069649255901
2017,7,46050,2,0.008760406148966749
2017,7,46050,3,0.009469389409794336
2017,7,46050,4,0.010156833379521153
2017,7,46050,12060,0.009985993183345325
2017,7,46050,14460,0.011565032810349096
2017,7,46050,16980,0.009013228168489939
2017,7,46050,19100,0.009048786130800592
2017,7,46050,19820,0.008287581723586639
2017,7,46050,26420,0.008906505452780926
2017,7,46050,31080,0.00970730852890737
2017,7,46050,33100,0.010530248457177014
2017,7,46050,35620,0.011259223847385038
2017,7,46050,37980,0.011959992222915349
2017,7,50000,0,0.009330316552337762
2017,7,50000,1,0.009777389091937129
2017,7,50000,2,0.009145301134526931
2017,7,50000,3,0.009177967942088935
2017,7,50000,4,0.009429940701948726
2017,7,50000,12060,0.010123988333772246
2017,7,50000,14460,0.01027682766177695
2017,7,50000,16980,0.009652281337318647
2017,7,50000,19100,0.008610832742383353
2017,7,50000,19820,0.00911508177792473
2017,7,50000,26420,0.008119589080569771
2017,7,50000,31080,0.00982033483984449
2017,7,50000,33100,0.009854380297220883
2017,7,50000,35620,0.00973495442958816
2017,7,50000,37980,0.0094704733376046
2017,7,50050,0,0.008270380965483416
2017,7,50050,1,0.009314289235914647
2017,7,50050,2,0.007721677004461318
2017,7,50050,3,0.007710620362827264
2017,7,50050,4,0.00818693845756367
2017,7,50050,12060,0.008855861988871172
2017,7,50050,14460,0.00942833630657082
2017,7,50050,16980,0.0071460119184847655
2017,7,50050,19100,0.006891040401516513
2017,7,50050,19820,0.008402873345185963
2017,7,50050,26420,0.006853855600041207
2017,7,50050,31080,0.009175618191556534
2017,7,50050,33100,0.00825412485510981
2017,7,50050,35620,0.009581322112944856
2017,7,50050,37980,0.009156609097957407
2017,7,50075,0,0.010168806347350179
2017,7,50075,1,0.01575379478597605
2017,7,50075,2,0.009455029820912456
2017,7,50075,3,0.009955198998277839
2017,7,50075,4,0.01025273756544966
2017,7,50075,12060,0.01038569554793586
2017,7,50075,14460,0.01139926520180257
2017,7,50075,16980,0.009127296434876725
2017,7,50075,19100,0.009875323258823319
2017,7,50075,19820,0.010351841698337997
2017,7,50075,26420,0.009391115328811341
2017,7,50075,31080,0.009679754547534928
2017,7,50075,33100,0.008198982349801282
2017,7,50075,35620,0.010885221294168294
2017,7,50075,37980,0.014004045051348519
2017,7,51500,0,0.004926230251434457
2017,7,51500,1,0.0052669584969127665
2017,7,51500,2,0.00509080142790467
2017,7,51500,3,0.0046448329581737615
2017,7,51500,4,0.00509739625094086
2017,7,51500,12060,0.00535865045663953
2017,7,51500,14460,0.00580406712045221
2017,7,51500,16980,0.005495367247178059
2017,7,51500,19100,0.00452735671310401
2017,7,51500,19820,0.005047366597823994
2017,7,51500,26420,0.0041038890500309485
2017,7,51500,31080,0.005127809255470222
2017,7,51500,33100,0.0047658592125536265
2017,7,51500,35620,0.005207359817158613
2017,7,51500,37980,0.0051428837255389215
2017,7,51550,0,0.006024318217254859
2017,7,51550,1,0.006411545029072535
2017,7,51550,2,0.005672540364991744
2017,7,51550,3,0.006274878923698155
2017,7,51550,4,0.005706026254733923
2017,7,51550,12060,0.007113754229907219
2017,7,51550,14460,0.0070497045147502576
2017,7,51550,16980,0.005909363059989586
2017,7,51550,19100,0.005955158776565596
2017,7,51550,19820,0.0055208316417719875
2017,7,51550,26420,0.005742463339364991
2017,7,51550,31080,0.0057545127594407644
2017,7,51550,33100,0.00672946345685608
2017,7,51550,35620,0.006890182005768136
2017,7,51550,37980,0.006495697994065595
2017,7,51575,0,0.007886583806963936
2017,7,51575,1,0.007864945748573405
2017,7,51575,2,0.008177525016237894
2017,7,51575,3,0.007280079597734205
2017,7,51575,4,0.009846150951351119
2017,7,51575,12060,0.00773249392358191
2017,7,51575,14460,0.00731389023954572
2017,7,51575,16980,0.008510173449295319
2017,7,51575,19100,0.009110174773827032
2017,7,51575,19820,0.008606502656762629
2017,7,51575,26420,0.009024609846982048
2017,7,51575,31080,0.00982044133116539
2017,7,51575,33100,0.0064344842770748326
2017,7,51575,35620,0.0070346903064271975
2017,7,51575,37980,0.007123398035081502
2017,7,53000,0,0.016821989586666992
2017,7,53000,1,0.017072116972965748
2017,7,53000,2,0.016599754523138343
2017,7,53000,3,0.016725356395727392
2017,7,53000,4,0.01684079820243783
2017,7,53000,12060,0.020048245456977833
2017,7,53000,14460,0.018490182054563178
2017,7,53000,16980,0.01673462638132852
2017,7,53000,19100,0.012185320528407864
2017,7,53000,19820,0.017641304385894865
2017,7,53000,26420,0.01019931374722054
2017,7,53000,31080,0.01711474245007045
2017,7,53000,33100,0.020285480604304747
2017,7,53000,35620,0.019361773768194538
2017,7,53000,37980,0.018742540464586357
2017,7,53050,0,0.015306922329721851
2017,7,53050,1,0.016629742033314597
2017,7,53050,2,0.015892617220752622
2017,7,53050,3,0.014466351411343836
2017,7,53050,4,0.015597513217009267
2017,7,53050,12060,0.01399656832089371
2017,7,53050,14460,0.017307883355076995
2017,7,53050,16980,0.015269459118933482
2017,7,53050,19100,0.014328376442276719
2017,7,53050,19820,0.016189836688303375
2017,7,53050,26420,0.013040798981606918
2017,7,53050,31080,0.01603058195401568
2017,7,53050,33100,0.015706173614700412
2017,7,53050,35620,0.015997289321155933
2017,7,53050,37980,0.015284501790092005
2017,7,53075,0,0.00952162709413108
2017,7,53075,1,0.010226595098434006
2017,7,53075,2,0.009167412922102507
2017,7,53075,3,0.009163921818136538
2017,7,53075,4,0.00973587638459757
2017,7,53075,12060,0.009606170007081978
2017,7,53075,14460,0.010466211225251838
2017,7,53075,16980,0.008768035196736187
2017,7,53075,19100,0.00925664437551584
2017,7,53075,19820,0.008885106329464975
2017,7,53075,26420,0.008472379788434082
2017,7,53075,31080,0.00936950339642707
2017,7,53075,33100,0.009757362042135733
2017,7,53075,35620,0.010367448589210761
2017,7,53075,37980,0.009809140469369293
2017,7,54500,0,0.01420582936446214
2017,7,54500,1,0.014113113336847165
2017,7,54500,2,0.014728621161738625
2017,7,54500,3,0.013513222141050824
2017,7,54500,4,0.01503871445977429
2017,7,54500,12060,0.01204285229599692
2017,7,54500,14460,0.014636232496721758
2017,7,54500,16980,0.014408656640561877
2017,7,54500,19100,0.014458842268589001
2017,7,54500,19820,0.013542622843127811
2017,7,54500,26420,0.014508070669810259
2017,7,54500,31080,0.014601694871318842
2017,7,54500,33100,0.012604265652864847
2017,7,54500,35620,0.014610744146878777
2017,7,54500,37980,0.014220533157278784
2017,7,54550,0,0.005701561180365909
2017,7,54550,1,0.006175399752454169
2017,7,54550,2,0.005269231705790916
2017,7,54550,3,0.005473372256430479
2017,7,54550,4,0.0061571137580379255
2017,7,54550,12060,0.005740599039848105
2017,7,54550,14460,0.006659118431228938
2017,7,54550,16980,0.005637611858049717
2017,7,54550,19100,0.005706423563257096
2017,7,54550,19820,0.004887712943548179
2017,7,54550,26420,0.005619859746921473
2017,7,54550,31080,0.006051090314628016
2017,7,54550,33100,0.0058060204785020785
2017,7,54550,35620,0.00662022098238387
2017,7,54550,37980,0.005910266325602265
2017,7,56000,0,0.010296170071623532
2017,7,56000,1,0.011945837685214695
2017,7,56000,2,0.010110791539398867
2017,7,56000,3,0.009833201399771192
2017,7,56000,4,0.010140205681450425
2017,7,56000,12060,0.011061162480027193
2017,7,56000,14460,0.012864401155514885
2017,7,56000,16980,0.010123110282134199
2017,7,56000,19100,0.009561391918555462
2017,7,56000,19820,0.010851847159871504
2017,7,56000,26420,0.00873071559336247
2017,7,56000,31080,0.01006958037142809
2017,7,56000,33100,0.010962112172284523
2017,7,56000,35620,0.012191988407574274
2017,7,56000,37980,0.011288352157697612
2017,7,57500,0,0.0026500532523656382
2017,7,57500,1,0.0028082624454484444
2017,7,57500,2,0.0019821581610572894
2017,7,57500,3,0.0026844936375316334
2017,7,57500,4,0.00293070837095509
2017,7,57500,12060,0.0031507380359172463
2017,7,57500,14460,0.0030044468240932
2017,7,57500,16980,0.002149865089535891
2017,7,57500,19100,0.002688451551903425
2017,7,57500,19820,0.002086415337847777
2017,7,57500,26420,0.002331677911935174
2017,7,57500,31080,0.0029726834763876835
2017,7,57500,33100,0.0029410519569160426
2017,7,57500,35620,0.0032587137970183123
2017,7,57500,37980,0.0027260310054844548
2017,7,59000,0,0.0124289902625454
2017,7,59000,1,0.01334604927121165
2017,7,59000,2,0.012772063219450193
2017,7,59000,3,0.012600456275021477
2017,7,59000,4,0.011369531475640404
2017,7,59000,12060,0.01251266784703075
2017,7,59000,14460,0.01279798058826226
2017,7,59000,16980,0.013228109168939078
2017,7,59000,19100,0.01194426149084159
2017,7,59000,19820,0.012000306203590027
2017,7,59000,26420,0.011080818640552355
2017,7,59000,31080,0.011108678886398314
2017,7,59000,33100,0.013414870291917753
2017,7,59000,35620,0.014241927585071696
2017,7,59000,37980,0.01304276168455854
2017,7,60000,0,0.011704713421422711
2017,7,60000,1,0.012601832395640507
2017,7,60000,2,0.011175398516483305
2017,7,60000,3,0.011617051519764367
2017,7,60000,4,0.011679513980404963
2017,7,60000,12060,0.012559879991102935
2017,7,60000,14460,0.01237920146725395
2017,7,60000,16980,0.011101511044565093
2017,7,60000,19100,0.010872997637322414
2017,7,60000,19820,0.01074379545653894
2017,7,60000,26420,0.010222661345921239
2017,7,60000,31080,0.011943023262962246
2017,7,60000,33100,0.012316553971579493
2017,7,60000,35620,0.013152371266804035
2017,7,60000,37980,0.011877095979344927
2017,7,62500,0,0.007467556349919891
2017,7,62500,1,0.00811222264438316
2017,7,62500,2,0.007220827837118631
2017,7,62500,3,0.007322045734801139
2017,7,62500,4,0.007595996840568867
2017,7,62500,12060,0.007534042670476163
2017,7,62500,14460,0.008381292717936391
2017,7,62500,16980,0.007532160871034062
2017,7,62500,19100,0.007383681675836501
2017,7,62500,19820,0.007393105431015889
2017,7,62500,26420,0.007154377543939453
2017,7,62500,31080,0.007506418268425559
2017,7,62500,33100,0.007966641118714712
2017,7,62500,35620,0.008492692691021578
2017,7,62500,37980,0.007845150805191617
2017,7,65000,0,0.0034415261465436556
2017,7,65000,1,0.0036080581139100467
2017,7,65000,2,0.0032520607528382208
2017,7,65000,3,0.0033518510125435793
